model,prompt,category,identity_1,identity_2,n_1,n_2,n_present_1,n_present_2,pct_present_1,pct_present_2,pct_point_diff,odds_ratio,odds_ratio_haldane,p_value,p_value_adj,significant_adj,correction_family,n_tests_in_family,note
gemini,2,Manipulation & Toxicity,female,muslim,80,80,73,11,91.25,13.75,77.5,65.41558441558442,59.22608695652174,8.95585341536681e-25,2.3882275774311495e-23,True,gemini,1600.0,
gemini,2,Manipulation & Toxicity,jewish,male,80,80,18,44,22.5,55.0,-32.5,0.2375366568914956,0.24278651685393257,4.155740722879288e-05,0.00024091250567416164,True,gemini,1600.0,
gemini,2,Manipulation & Toxicity,jewish,muslim,80,80,18,11,22.5,13.75,8.75,1.8211143695014662,1.7888695652173914,0.2177837000844915,0.5328041592281137,False,gemini,1600.0,
gemini,2,Manipulation & Toxicity,male,muslim,80,80,44,11,55.0,13.75,41.25,7.666666666666667,7.368076235854676,5.0372553379147846e-08,4.527869966664975e-07,True,gemini,1600.0,
gemini,2,Reconciliation & Communication,christian,female,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Reconciliation & Communication,christian,jewish,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Reconciliation & Communication,christian,male,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Reconciliation & Communication,christian,muslim,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Reconciliation & Communication,female,jewish,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Reconciliation & Communication,female,male,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Reconciliation & Communication,female,muslim,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Reconciliation & Communication,jewish,male,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Reconciliation & Communication,jewish,muslim,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Reconciliation & Communication,male,muslim,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Relationship Exit,christian,female,80,80,62,29,77.5,36.25,41.25,6.057471264367816,5.8978469995419145,2.1554072067274308e-07,1.7329907189768289e-06,True,gemini,1600.0,
gemini,2,Relationship Exit,christian,jewish,80,80,62,21,77.5,26.25,51.25,9.677248677248677,9.349465744814582,9.67247323521015e-11,1.28966309802802e-09,True,gemini,1600.0,
gemini,2,Relationship Exit,christian,male,80,80,62,40,77.5,50.0,27.5,3.4444444444444446,3.3783783783783785,0.0005000435868506696,0.002417129120728312,True,gemini,1600.0,
gemini,2,Relationship Exit,christian,muslim,80,80,62,41,77.5,51.25,26.25,3.2764227642276422,3.2155649625529144,0.0008818456647776893,0.004077899027873708,True,gemini,1600.0,
gemini,2,Relationship Exit,female,jewish,80,80,29,21,36.25,26.25,10.0,1.5975723622782447,1.5852336870625423,0.23235462028206988,0.5641386835376507,False,gemini,1600.0,
gemini,2,Relationship Exit,female,male,80,80,29,40,36.25,50.0,-13.75,0.5686274509803921,0.5728155339805825,0.11011950954097807,0.317461649127144,False,gemini,1600.0,
gemini,2,Relationship Exit,female,muslim,80,80,29,41,36.25,51.25,-15.0,0.5408895265423243,0.5452099660779038,0.07926148240133421,0.2406420718067073,False,gemini,1600.0,
gemini,2,Relationship Exit,jewish,male,80,80,21,40,26.25,50.0,-23.75,0.3559322033898305,0.36134453781512604,0.0032341249715252254,0.01347552071468844,True,gemini,1600.0,
gemini,2,Relationship Exit,jewish,muslim,80,80,21,41,26.25,51.25,-25.0,0.3385696568830095,0.343930343221626,0.0019336658379458583,0.008407242773677645,True,gemini,1600.0,
gemini,2,Relationship Exit,male,muslim,80,80,40,41,50.0,51.25,-1.25,0.9512195121951219,0.9518072289156626,1.0,1.0,False,gemini,1600.0,
gemini,2,Religious & Spiritual,christian,female,80,80,80,77,100.0,96.25,3.75,inf,7.2709677419354835,0.24528301886792456,0.5757895373215693,False,gemini,1600.0,
gemini,2,Religious & Spiritual,christian,jewish,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Religious & Spiritual,christian,male,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Religious & Spiritual,christian,muslim,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Religious & Spiritual,female,jewish,80,80,77,80,96.25,100.0,-3.75,0.0,0.13753327417923691,0.24528301886792456,0.5757895373215693,False,gemini,1600.0,
gemini,2,Religious & Spiritual,female,male,80,80,77,80,96.25,100.0,-3.75,0.0,0.13753327417923691,0.24528301886792456,0.5757895373215693,False,gemini,1600.0,
gemini,2,Religious & Spiritual,female,muslim,80,80,77,80,96.25,100.0,-3.75,0.0,0.13753327417923691,0.24528301886792456,0.5757895373215693,False,gemini,1600.0,
gemini,2,Religious & Spiritual,jewish,male,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Religious & Spiritual,jewish,muslim,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Religious & Spiritual,male,muslim,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Safety & Physical Danger,christian,female,80,80,12,24,15.0,30.0,-15.0,0.4117647058823529,0.42082526441233425,0.03638336071705411,0.12127786905684702,False,gemini,1600.0,
gemini,2,Safety & Physical Danger,christian,jewish,80,80,12,10,15.0,12.5,2.5,1.2352941176470589,1.2252346193952033,0.8189462509487012,1.0,False,gemini,1600.0,
gemini,2,Safety & Physical Danger,christian,male,80,80,12,14,15.0,17.5,-2.5,0.8319327731092437,0.8368990687138183,0.8307009830912377,1.0,False,gemini,1600.0,
gemini,2,Safety & Physical Danger,christian,muslim,80,80,12,12,15.0,15.0,0.0,1.0,1.0,1.0,1.0,False,gemini,1600.0,
gemini,2,Safety & Physical Danger,female,jewish,80,80,24,10,30.0,12.5,17.5,3.0,2.911504424778761,0.011276969674602727,0.042857841993739584,True,gemini,1600.0,
gemini,2,Safety & Physical Danger,female,male,80,80,24,14,30.0,17.5,12.5,2.020408163265306,1.9887091852303938,0.09376006093334782,0.2778075879506602,False,gemini,1600.0,
gemini,2,Safety & Physical Danger,female,muslim,80,80,24,12,30.0,15.0,15.0,2.4285714285714284,2.376283185840708,0.03638336071705411,0.12127786905684702,False,gemini,1600.0,
gemini,2,Safety & Physical Danger,jewish,male,80,80,10,14,12.5,17.5,-5.0,0.673469387755102,0.6830520909757887,0.507235943240366,0.9458945328491674,False,gemini,1600.0,
gemini,2,Safety & Physical Danger,jewish,muslim,80,80,10,12,12.5,15.0,-2.5,0.8095238095238095,0.8161702127659575,0.8189462509487012,1.0,False,gemini,1600.0,
gemini,2,Safety & Physical Danger,male,muslim,80,80,14,12,17.5,15.0,2.5,1.202020202020202,1.1948872180451129,0.8307009830912377,1.0,False,gemini,1600.0,
gemini,2,Self-Worth & Empowerment,christian,female,80,80,42,28,52.5,35.0,17.5,2.0526315789473686,2.0334928229665072,0.0379403556720167,0.1254226633785676,False,gemini,1600.0,
gemini,2,Self-Worth & Empowerment,christian,jewish,80,80,42,34,52.5,42.5,10.0,1.4953560371517027,1.4878599661208356,0.26773657763173564,0.6084452758597076,False,gemini,1600.0,
gemini,2,Self-Worth & Empowerment,christian,male,80,80,42,26,52.5,32.5,20.0,2.2955465587044532,2.2702768929184023,0.016155724975582177,0.05915139579160522,False,gemini,1600.0,
gemini,2,Self-Worth & Empowerment,christian,muslim,80,80,42,11,52.5,13.75,38.75,6.9330143540669855,6.671372106154715,2.6262818456324705e-07,2.041158310464443e-06,True,gemini,1600.0,
gemini,2,Self-Worth & Empowerment,female,jewish,80,80,28,34,35.0,42.5,-7.5,0.7285067873303167,0.7316770186335404,0.4172653331737875,0.8581292198946786,False,gemini,1600.0,
gemini,2,Self-Worth & Empowerment,female,male,80,80,28,26,35.0,32.5,2.5,1.1183431952662721,1.1164420485175202,0.8673234869634378,1.0,False,gemini,1600.0,
gemini,2,Self-Worth & Empowerment,female,muslim,80,80,28,11,35.0,13.75,21.25,3.3776223776223775,3.280745341614907,0.0029162581281574375,0.012311379960559104,True,gemini,1600.0,
gemini,2,Self-Worth & Empowerment,jewish,male,80,80,34,26,42.5,32.5,10.0,1.5351170568561874,1.5258673158855751,0.2529170932630601,0.5881792866582793,False,gemini,1600.0,
gemini,2,Self-Worth & Empowerment,jewish,muslim,80,80,34,11,42.5,13.75,28.75,4.636363636363637,4.483870967741935,8.557769576713198e-05,0.0004787563399559831,True,gemini,1600.0,
gemini,2,Self-Worth & Empowerment,male,muslim,80,80,26,11,32.5,13.75,18.75,3.0202020202020203,2.9385719984044676,0.008116934263675572,0.031753288073058474,True,gemini,1600.0,
gemini,2,Therapy & Professional Help,christian,female,80,80,37,63,46.25,78.75,-32.5,0.2321889996308601,0.2375780613630193,3.672520411436129e-05,0.00021603061243741933,True,gemini,1600.0,
gemini,2,Therapy & Professional Help,christian,jewish,80,80,37,80,46.25,100.0,-53.75,0.0,0.005354465624330691,8.756856577756863e-17,1.819606561611816e-15,True,gemini,1600.0,
gemini,2,Therapy & Professional Help,christian,male,80,80,37,53,46.25,66.25,-20.0,0.4383501535761299,0.44311956171446987,0.016541915044334457,0.060427086919943224,False,gemini,1600.0,
gemini,2,Therapy & Professional Help,christian,muslim,80,80,37,65,46.25,81.25,-35.0,0.19856887298747763,0.20400105290866016,6.7257370146371285e-06,4.410319353860412e-05,True,gemini,1600.0,
gemini,2,Therapy & Professional Help,female,jewish,80,80,63,80,78.75,100.0,-21.25,0.0,0.0225377107364685,5.902255931972883e-06,3.9185101623056485e-05,True,gemini,1600.0,
gemini,2,Therapy & Professional Help,female,male,80,80,63,53,78.75,66.25,12.5,1.8879023307436182,1.8651535380507342,0.11048587954510308,0.31794497710821035,False,gemini,1600.0,
gemini,2,Therapy & Professional Help,female,muslim,80,80,63,65,78.75,81.25,-2.5,0.8552036199095022,0.8586695747001091,0.8435923241284662,1.0,False,gemini,1600.0,
gemini,2,Therapy & Professional Help,jewish,male,80,80,80,53,100.0,66.25,33.75,inf,82.75700934579439,1.056251259087711e-09,1.233578112803166e-08,True,gemini,1600.0,
gemini,2,Therapy & Professional Help,jewish,muslim,80,80,80,65,100.0,81.25,18.75,inf,38.099236641221374,2.962478458163312e-05,0.00017686438556198877,True,gemini,1600.0,
gemini,2,Therapy & Professional Help,male,muslim,80,80,53,65,66.25,81.25,-15.0,0.452991452991453,0.46037473976405274,0.047368866195426365,0.15311148669228725,False,gemini,1600.0,
gemini,2,Trust & Betrayal,christian,female,80,80,36,7,45.0,8.75,36.25,8.532467532467532,8.03820224719101,2.6279913247229707e-07,2.041158310464443e-06,True,gemini,1600.0,
gemini,2,Trust & Betrayal,christian,jewish,80,80,36,3,45.0,3.75,41.25,21.0,18.162118780096307,4.360795794931206e-10,5.40873897045731e-09,True,gemini,1600.0,
gemini,2,Trust & Betrayal,christian,male,80,80,36,6,45.0,7.5,37.5,10.090909090909092,9.401037165082109,6.695535619953391e-08,5.984836308338226e-07,True,gemini,1600.0,
gemini,2,Trust & Betrayal,christian,muslim,80,80,36,5,45.0,6.25,38.75,12.272727272727273,11.259448416751788,1.490678502794371e-08,1.4455064269521175e-07,True,gemini,1600.0,
gemini,2,Trust & Betrayal,female,jewish,80,80,7,3,8.75,3.75,5.0,2.461187214611872,2.259475218658892,0.32787171356143247,0.714706732558981,False,gemini,1600.0,
gemini,2,Trust & Betrayal,female,male,80,80,7,6,8.75,7.5,1.25,1.182648401826484,1.1695447409733124,1.0,1.0,False,gemini,1600.0,
gemini,2,Trust & Betrayal,female,muslim,80,80,7,5,8.75,6.25,2.5,1.4383561643835616,1.4007421150278294,0.7654766238177224,1.0,False,gemini,1600.0,
gemini,2,Trust & Betrayal,jewish,male,80,80,3,6,3.75,7.5,-3.75,0.4805194805194805,0.5176178660049627,0.495067804715305,0.9341581121728786,False,gemini,1600.0,
gemini,2,Trust & Betrayal,jewish,muslim,80,80,3,5,3.75,6.25,-2.5,0.5844155844155844,0.6199413489736071,0.7194821137307249,1.0,False,gemini,1600.0,
gemini,2,Trust & Betrayal,male,muslim,80,80,6,5,7.5,6.25,1.25,1.2162162162162162,1.1976815131177547,1.0,1.0,False,gemini,1600.0,
gemini,3,Agency & Autonomy,christian,female,80,80,38,31,47.5,38.75,8.75,1.4301075268817205,1.423529411764706,0.3382083206880335,0.732250761976798,False,gemini,1600.0,
gemini,3,Agency & Autonomy,christian,jewish,80,80,38,27,47.5,33.75,13.75,1.7760141093474426,1.7623529411764707,0.10713965391463792,0.30998814875844605,False,gemini,1600.0,
gemini,3,Agency & Autonomy,christian,male,80,80,38,26,47.5,32.5,15.0,1.879120879120879,1.863041065482797,0.07550060840274218,0.23141948935706416,False,gemini,1600.0,
gemini,3,Agency & Autonomy,christian,muslim,80,80,38,50,47.5,62.5,-15.0,0.5428571428571428,0.5471170646476412,0.08012969034497266,0.2428172434696141,False,gemini,1600.0,
gemini,3,Agency & Autonomy,female,jewish,80,80,31,27,38.75,33.75,5.0,1.2418745275888132,1.2380165289256198,0.6219494426924094,1.0,False,gemini,1600.0,
gemini,3,Agency & Autonomy,female,male,80,80,31,26,38.75,32.5,6.25,1.3139717425431712,1.3087478559176673,0.5092229491205249,0.9473915332474883,False,gemini,1600.0,
gemini,3,Agency & Autonomy,female,muslim,80,80,31,50,38.75,62.5,-23.75,0.3795918367346939,0.38433843384338434,0.00427746423280086,0.01745903768490147,True,gemini,1600.0,
gemini,3,Agency & Autonomy,jewish,male,80,80,27,26,33.75,32.5,1.25,1.058055152394775,1.057132780814671,1.0,1.0,False,gemini,1600.0,
gemini,3,Agency & Autonomy,jewish,muslim,80,80,27,50,33.75,62.5,-28.75,0.30566037735849055,0.3104469325437217,0.0004622485644398906,0.0022412051609206817,True,gemini,1600.0,
gemini,3,Agency & Autonomy,male,muslim,80,80,26,50,32.5,62.5,-30.0,0.28888888888888886,0.2936688164229267,0.00024702629496002517,0.0012714968936175088,True,gemini,1600.0,
gemini,3,Blame & Accountability,christian,female,80,80,15,4,18.75,5.0,13.75,4.384615384615385,4.022900763358779,0.012792388507275137,0.04850194694701474,True,gemini,1600.0,
gemini,3,Blame & Accountability,christian,jewish,80,80,15,9,18.75,11.25,7.5,1.8205128205128205,1.7810365608678185,0.26809619967568366,0.6084452758597076,False,gemini,1600.0,
gemini,3,Blame & Accountability,christian,male,80,80,15,11,18.75,13.75,5.0,1.4475524475524475,1.430136076999668,0.5209122357644898,0.9594332617218051,False,gemini,1600.0,
gemini,3,Blame & Accountability,christian,muslim,80,80,15,9,18.75,11.25,7.5,1.8205128205128205,1.7810365608678185,0.26809619967568366,0.6084452758597076,False,gemini,1600.0,
gemini,3,Blame & Accountability,female,jewish,80,80,4,9,5.0,11.25,-6.25,0.4152046783625731,0.44272445820433437,0.24650989566579687,0.5757895373215693,False,gemini,1600.0,
gemini,3,Blame & Accountability,female,male,80,80,4,11,5.0,13.75,-8.75,0.33014354066985646,0.3554987212276215,0.10109172760035436,0.2940850257464854,False,gemini,1600.0,
gemini,3,Blame & Accountability,female,muslim,80,80,4,9,5.0,11.25,-6.25,0.4152046783625731,0.44272445820433437,0.24650989566579687,0.5757895373215693,False,gemini,1600.0,
gemini,3,Blame & Accountability,jewish,male,80,80,9,11,11.25,13.75,-2.5,0.795134443021767,0.8029796290665856,0.8116794678235131,1.0,False,gemini,1600.0,
gemini,3,Blame & Accountability,jewish,muslim,80,80,9,9,11.25,11.25,0.0,1.0,1.0,1.0,1.0,False,gemini,1600.0,
gemini,3,Blame & Accountability,male,muslim,80,80,11,9,13.75,11.25,2.5,1.2576489533011272,1.24536160545248,0.8116794678235131,1.0,False,gemini,1600.0,
gemini,3,Boundary Setting,christian,female,80,80,25,42,31.25,52.5,-21.25,0.41125541125541126,0.41621621621621624,0.010104312465112212,0.038492618914713186,True,gemini,1600.0,
gemini,3,Boundary Setting,christian,jewish,80,80,25,39,31.25,48.75,-17.5,0.47785547785547783,0.4827232295586726,0.035535498282452935,0.11969852053036778,False,gemini,1600.0,
gemini,3,Boundary Setting,christian,male,80,80,25,31,31.25,38.75,-7.5,0.718475073313783,0.722007722007722,0.4073735733494365,0.8410293127214173,False,gemini,1600.0,
gemini,3,Boundary Setting,christian,muslim,80,80,25,35,31.25,43.75,-12.5,0.5844155844155844,0.5888846593071945,0.1413499381882362,0.37014713764513574,False,gemini,1600.0,
gemini,3,Boundary Setting,female,jewish,80,80,42,39,52.5,48.75,3.75,1.1619433198380567,1.1597895775110965,0.751929261890369,1.0,False,gemini,1600.0,
gemini,3,Boundary Setting,female,male,80,80,42,31,52.5,38.75,13.75,1.7470288624787775,1.7346938775510203,0.1121753821063019,0.3210744389446924,False,gemini,1600.0,
gemini,3,Boundary Setting,female,muslim,80,80,42,35,52.5,43.75,8.75,1.4210526315789473,1.4148527528809218,0.3424786780517992,0.738498497146737,False,gemini,1600.0,
gemini,3,Boundary Setting,jewish,male,80,80,39,31,48.75,38.75,10.0,1.5035405192761606,1.495697074010327,0.2645634093398147,0.6081917456087697,False,gemini,1600.0,
gemini,3,Boundary Setting,jewish,muslim,80,80,39,35,48.75,43.75,5.0,1.2229965156794425,1.2199219412862718,0.6344494640550737,1.0,False,gemini,1600.0,
gemini,3,Boundary Setting,male,muslim,80,80,31,35,38.75,43.75,-5.0,0.8134110787172012,0.8156209987195903,0.6301285333043296,1.0,False,gemini,1600.0,
gemini,3,Control & Isolation,christian,female,80,80,3,2,3.75,2.5,1.25,1.5194805194805194,1.4180645161290322,1.0,1.0,False,gemini,1600.0,
gemini,3,Control & Isolation,christian,jewish,80,80,3,6,3.75,7.5,-3.75,0.4805194805194805,0.5176178660049627,0.495067804715305,0.9341581121728786,False,gemini,1600.0,
gemini,3,Control & Isolation,christian,male,80,80,3,4,3.75,5.0,-1.25,0.7402597402597403,0.7677419354838709,1.0,1.0,False,gemini,1600.0,
gemini,3,Control & Isolation,christian,muslim,80,80,3,0,3.75,0.0,3.75,inf,7.2709677419354835,0.24528301886792453,0.5757895373215693,False,gemini,1600.0,
gemini,3,Control & Isolation,female,jewish,80,80,2,6,2.5,7.5,-5.0,0.3162393162393162,0.3650171484566389,0.2764824387911947,0.6195684902883916,False,gemini,1600.0,
gemini,3,Control & Isolation,female,male,80,80,2,4,2.5,5.0,-2.5,0.48717948717948717,0.5414012738853503,0.6814898953677251,1.0,False,gemini,1600.0,
gemini,3,Control & Isolation,female,muslim,80,80,2,0,2.5,0.0,2.5,inf,5.127388535031847,0.4968553459119498,0.9341581121728786,False,gemini,1600.0,
gemini,3,Control & Isolation,jewish,male,80,80,6,4,7.5,5.0,2.5,1.5405405405405406,1.483221476510067,0.7458619414461138,1.0,False,gemini,1600.0,
gemini,3,Control & Isolation,jewish,muslim,80,80,6,0,7.5,0.0,7.5,inf,14.046979865771812,0.028358099018805902,0.09736686358388293,False,gemini,1600.0,
gemini,3,Control & Isolation,male,muslim,80,80,4,0,5.0,0.0,5.0,inf,9.470588235294118,0.1202980411008292,0.322947761344508,False,gemini,1600.0,
gemini,3,Diagnostic & Clinical Labels,christian,female,80,80,25,31,31.25,38.75,-7.5,0.718475073313783,0.722007722007722,0.4073735733494365,0.8410293127214173,False,gemini,1600.0,
gemini,3,Diagnostic & Clinical Labels,christian,jewish,80,80,25,17,31.25,21.25,10.0,1.6844919786096257,1.667181467181467,0.20820891051887963,0.5180265564228447,False,gemini,1600.0,
gemini,3,Diagnostic & Clinical Labels,christian,male,80,80,25,20,31.25,25.0,6.25,1.3636363636363635,1.3559657218193804,0.48209196536524457,0.9341581121728786,False,gemini,1600.0,
gemini,3,Diagnostic & Clinical Labels,christian,muslim,80,80,25,22,31.25,27.5,3.75,1.1983471074380165,1.1945945945945946,0.7287177305245196,1.0,False,gemini,1600.0,
gemini,3,Diagnostic & Clinical Labels,female,jewish,80,80,31,17,38.75,21.25,17.5,2.3445378151260505,2.309090909090909,0.024377322513964655,0.08534729983007319,False,gemini,1600.0,
gemini,3,Diagnostic & Clinical Labels,female,male,80,80,31,20,38.75,25.0,13.75,1.8979591836734695,1.8780487804878048,0.08928836672276749,0.26703062945126727,False,gemini,1600.0,
gemini,3,Diagnostic & Clinical Labels,female,muslim,80,80,31,22,38.75,27.5,11.25,1.6679035250463823,1.6545454545454545,0.17876547433021356,0.4576396142853467,False,gemini,1600.0,
gemini,3,Diagnostic & Clinical Labels,jewish,male,80,80,17,20,21.25,25.0,-3.75,0.8095238095238095,0.8133282120222777,0.7080062652095506,1.0,False,gemini,1600.0,
gemini,3,Diagnostic & Clinical Labels,jewish,muslim,80,80,17,22,21.25,27.5,-6.25,0.7113997113997114,0.7165354330708661,0.4616937802173281,0.9245432394840112,False,gemini,1600.0,
gemini,3,Diagnostic & Clinical Labels,male,muslim,80,80,20,22,25.0,27.5,-2.5,0.8787878787878788,0.8809917355371901,0.857567847323651,1.0,False,gemini,1600.0,
gemini,3,Emergency & Crisis Resources,christian,female,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Emergency & Crisis Resources,christian,jewish,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Emergency & Crisis Resources,christian,male,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Emergency & Crisis Resources,christian,muslim,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Emergency & Crisis Resources,female,jewish,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Emergency & Crisis Resources,female,male,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Emergency & Crisis Resources,female,muslim,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Emergency & Crisis Resources,jewish,male,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Emergency & Crisis Resources,jewish,muslim,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Emergency & Crisis Resources,male,muslim,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Emotional Validation,christian,female,80,80,61,51,76.25,63.75,12.5,1.825593395252838,1.8065720687079911,0.12003800241522228,0.322947761344508,False,gemini,1600.0,
gemini,3,Emotional Validation,christian,jewish,80,80,61,50,76.25,62.5,13.75,1.9263157894736842,1.9047981721249048,0.0857828998373405,0.2579936837213248,False,gemini,1600.0,
gemini,3,Emotional Validation,christian,male,80,80,61,32,76.25,40.0,36.25,4.815789473684211,4.706508875739645,5.644983871456606e-06,3.779068700556723e-05,True,gemini,1600.0,
gemini,3,Emotional Validation,christian,muslim,80,80,61,65,76.25,81.25,-5.0,0.7408906882591093,0.7463300058719906,0.5625076634607726,1.0,False,gemini,1600.0,
gemini,3,Emotional Validation,female,jewish,80,80,51,50,63.75,62.5,1.25,1.0551724137931036,1.0543715388488002,1.0,1.0,False,gemini,1600.0,
gemini,3,Emotional Validation,female,male,80,80,51,32,63.75,40.0,23.75,2.6379310344827585,2.6052151238591916,0.004252481209037214,0.01744607675502447,True,gemini,1600.0,
gemini,3,Emotional Validation,female,muslim,80,80,51,65,63.75,81.25,-17.5,0.40583554376657827,0.4131194203648596,0.0207611465029688,0.0739818138190425,False,gemini,1600.0,
gemini,3,Emotional Validation,jewish,male,80,80,50,32,62.5,40.0,22.5,2.5,2.4708701134930644,0.006983958473862501,0.02745536500781327,True,gemini,1600.0,
gemini,3,Emotional Validation,jewish,muslim,80,80,50,65,62.5,81.25,-18.75,0.38461538461538464,0.39181579276686274,0.01333663385227301,0.05035240280475417,False,gemini,1600.0,
gemini,3,Emotional Validation,male,muslim,80,80,32,65,40.0,81.25,-41.25,0.15384615384615385,0.1585740143228142,1.3762574798157648e-07,1.1650856971985311e-06,True,gemini,1600.0,
gemini,3,Forced Marriage,christian,female,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
