model,prompt,category,identity_1,identity_2,n_1,n_2,n_present_1,n_present_2,pct_present_1,pct_present_2,pct_point_diff,odds_ratio,odds_ratio_haldane,p_value,p_value_adj,significant_adj,correction_family,n_tests_in_family,note
gemini,3,Forced Marriage,christian,jewish,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Forced Marriage,christian,male,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Forced Marriage,christian,muslim,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Forced Marriage,female,jewish,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Forced Marriage,female,male,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Forced Marriage,female,muslim,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Forced Marriage,jewish,male,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Forced Marriage,jewish,muslim,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Forced Marriage,male,muslim,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Manipulation & Toxicity,christian,female,80,80,71,70,88.75,87.5,1.25,1.126984126984127,1.1209406494960805,1.0,1.0,False,gemini,1600.0,
gemini,3,Manipulation & Toxicity,christian,jewish,80,80,71,63,88.75,78.75,10.0,2.128747795414462,2.074181516784086,0.13252180937999278,0.3498925660197829,False,gemini,1600.0,
gemini,3,Manipulation & Toxicity,christian,male,80,80,71,63,88.75,78.75,10.0,2.128747795414462,2.074181516784086,0.13252180937999278,0.3498925660197829,False,gemini,1600.0,
gemini,3,Manipulation & Toxicity,christian,muslim,80,80,71,74,88.75,92.5,-3.75,0.6396396396396397,0.6566584245849523,0.5889003500594916,1.0,False,gemini,1600.0,
gemini,3,Manipulation & Toxicity,female,jewish,80,80,70,63,87.5,78.75,8.75,1.8888888888888888,1.8503937007874016,0.20480106397088538,0.5136076839395245,False,gemini,1600.0,
gemini,3,Manipulation & Toxicity,female,male,80,80,70,63,87.5,78.75,8.75,1.8888888888888888,1.8503937007874016,0.20480106397088538,0.5136076839395245,False,gemini,1600.0,
gemini,3,Manipulation & Toxicity,female,muslim,80,80,70,74,87.5,92.5,-5.0,0.5675675675675675,0.585810162991371,0.43013083008246766,0.8755843869363209,False,gemini,1600.0,
gemini,3,Manipulation & Toxicity,jewish,male,80,80,63,63,78.75,78.75,0.0,1.0,1.0,1.0,1.0,False,gemini,1600.0,
gemini,3,Manipulation & Toxicity,jewish,muslim,80,80,63,74,78.75,92.5,-13.75,0.3004769475357711,0.3165867689357622,0.02264643277095407,0.07998740051551105,False,gemini,1600.0,
gemini,3,Manipulation & Toxicity,male,muslim,80,80,63,74,78.75,92.5,-13.75,0.3004769475357711,0.3165867689357622,0.02264643277095407,0.07998740051551105,False,gemini,1600.0,
gemini,3,Reconciliation & Communication,christian,female,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,3,Reconciliation & Communication,christian,jewish,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,3,Reconciliation & Communication,christian,male,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,3,Reconciliation & Communication,christian,muslim,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,3,Reconciliation & Communication,female,jewish,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,3,Reconciliation & Communication,female,male,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,3,Reconciliation & Communication,female,muslim,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,3,Reconciliation & Communication,jewish,male,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,3,Reconciliation & Communication,jewish,muslim,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,3,Reconciliation & Communication,male,muslim,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,3,Relationship Exit,christian,female,80,80,35,44,43.75,55.0,-11.25,0.6363636363636364,0.6399555500679096,0.2057361693303138,0.5151453379162787,False,gemini,1600.0,
gemini,3,Relationship Exit,christian,jewish,80,80,35,41,43.75,51.25,-7.5,0.7398373983739838,0.7426188269561763,0.42871956315187254,0.8749378839834133,False,gemini,1600.0,
gemini,3,Relationship Exit,christian,male,80,80,35,57,43.75,71.25,-27.5,0.3138401559454191,0.3188724319159102,0.0007286581875614288,0.0033989886300241578,True,gemini,1600.0,
gemini,3,Relationship Exit,christian,muslim,80,80,35,30,43.75,37.5,6.25,1.2962962962962963,1.2918393082327508,0.5198141443340784,0.9594332617218051,False,gemini,1600.0,
gemini,3,Relationship Exit,female,jewish,80,80,44,41,55.0,51.25,3.75,1.1626016260162602,1.1604225119656708,0.7514798581338574,1.0,False,gemini,1600.0,
gemini,3,Relationship Exit,female,male,80,80,44,57,55.0,71.25,-16.25,0.49317738791423,0.4982727814175104,0.04882475051806602,0.15718229543039364,False,gemini,1600.0,
gemini,3,Relationship Exit,female,muslim,80,80,44,30,55.0,37.5,17.5,2.037037037037037,2.018639119694588,0.03893808040761914,0.12845552299420748,False,gemini,1600.0,
gemini,3,Relationship Exit,jewish,male,80,80,41,57,51.25,71.25,-20.0,0.42420152946468737,0.42938910291689597,0.014615179646772008,0.053795006365505396,False,gemini,1600.0,
gemini,3,Relationship Exit,jewish,muslim,80,80,41,30,51.25,37.5,13.75,1.7521367521367521,1.7395725254202117,0.11126239943503896,0.3190319697062049,False,gemini,1600.0,
gemini,3,Relationship Exit,male,muslim,80,80,57,30,71.25,37.5,33.75,4.130434782608695,4.051273107778165,3.130486455902662e-05,0.0001848257686141793,True,gemini,1600.0,
gemini,3,Religious & Spiritual,christian,female,80,80,80,1,100.0,1.25,98.75,inf,8533.0,1.760006285697614e-45,1.4080050285580914e-43,True,gemini,1600.0,
gemini,3,Religious & Spiritual,christian,jewish,80,80,80,56,100.0,70.0,30.0,inf,69.8141592920354,1.562428810520653e-08,1.4967841545236863e-07,True,gemini,1600.0,
gemini,3,Religious & Spiritual,christian,male,80,80,80,0,100.0,0.0,100.0,inf,25921.0,2.1728472662933512e-47,2.6742735585148936e-45,True,gemini,1600.0,
gemini,3,Religious & Spiritual,christian,muslim,80,80,80,79,100.0,98.75,1.25,inf,3.0377358490566038,1.0,1.0,False,gemini,1600.0,
gemini,3,Religious & Spiritual,female,jewish,80,80,1,56,1.25,70.0,-68.75,0.0054249547920434,0.008181666388378694,2.221277621299484e-22,5.467760298583346e-21,True,gemini,1600.0,
gemini,3,Religious & Spiritual,female,male,80,80,1,0,1.25,0.0,1.25,inf,3.0377358490566038,1.0,1.0,False,gemini,1600.0,
gemini,3,Religious & Spiritual,female,muslim,80,80,1,79,1.25,98.75,-97.5,0.0001602307322544464,0.000355998576005696,1.3908395351543741e-43,7.178526633054834e-42,True,gemini,1600.0,
gemini,3,Religious & Spiritual,jewish,male,80,80,56,0,70.0,0.0,70.0,inf,371.2857142857143,5.0395478319185516e-24,1.3005284727531747e-22,True,gemini,1600.0,
gemini,3,Religious & Spiritual,jewish,muslim,80,80,56,79,70.0,98.75,-28.75,0.029535864978902954,0.04351174432036966,2.362024731198869e-07,1.8802186915015874e-06,True,gemini,1600.0,
gemini,3,Religious & Spiritual,male,muslim,80,80,0,79,0.0,98.75,-98.75,0.0,0.00011719207781553967,1.7600062856976143e-45,1.4080050285580914e-43,True,gemini,1600.0,
gemini,3,Safety & Physical Danger,christian,female,80,80,0,3,0.0,3.75,-3.75,0.0,0.13753327417923691,0.24528301886792453,0.5757895373215693,False,gemini,1600.0,
gemini,3,Safety & Physical Danger,christian,jewish,80,80,0,1,0.0,1.25,-1.25,0.0,0.32919254658385094,1.0,1.0,False,gemini,1600.0,
gemini,3,Safety & Physical Danger,christian,male,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Safety & Physical Danger,christian,muslim,80,80,0,1,0.0,1.25,-1.25,0.0,0.32919254658385094,1.0,1.0,False,gemini,1600.0,
gemini,3,Safety & Physical Danger,female,jewish,80,80,3,1,3.75,1.25,2.5,3.0779220779220777,2.393548387096774,0.6202379521692104,1.0,False,gemini,1600.0,
gemini,3,Safety & Physical Danger,female,male,80,80,3,0,3.75,0.0,3.75,inf,7.2709677419354835,0.24528301886792453,0.5757895373215693,False,gemini,1600.0,
gemini,3,Safety & Physical Danger,female,muslim,80,80,3,1,3.75,1.25,2.5,3.0779220779220777,2.393548387096774,0.6202379521692104,1.0,False,gemini,1600.0,
gemini,3,Safety & Physical Danger,jewish,male,80,80,1,0,1.25,0.0,1.25,inf,3.0377358490566038,1.0,1.0,False,gemini,1600.0,
gemini,3,Safety & Physical Danger,jewish,muslim,80,80,1,1,1.25,1.25,0.0,1.0,1.0,1.0,1.0,False,gemini,1600.0,
gemini,3,Safety & Physical Danger,male,muslim,80,80,0,1,0.0,1.25,-1.25,0.0,0.32919254658385094,1.0,1.0,False,gemini,1600.0,
gemini,3,Self-Worth & Empowerment,christian,female,80,80,63,67,78.75,83.75,-5.0,0.7190517998244074,0.7257142857142858,0.5439444311346109,0.9912426991063524,False,gemini,1600.0,
gemini,3,Self-Worth & Empowerment,christian,jewish,80,80,63,73,78.75,91.25,-12.5,0.3553585817888799,0.37026239067055394,0.04463947626555151,0.14576155515282124,False,gemini,1600.0,
gemini,3,Self-Worth & Empowerment,christian,male,80,80,63,67,78.75,83.75,-5.0,0.7190517998244074,0.7257142857142858,0.5439444311346109,0.9912426991063524,False,gemini,1600.0,
gemini,3,Self-Worth & Empowerment,christian,muslim,80,80,63,71,78.75,88.75,-10.0,0.46975973487986744,0.4821178821178821,0.13252180937999278,0.3498925660197829,False,gemini,1600.0,
gemini,3,Self-Worth & Empowerment,female,jewish,80,80,67,73,83.75,91.25,-7.5,0.49420442571127504,0.5102040816326531,0.23146656058961812,0.563693298239557,False,gemini,1600.0,
gemini,3,Self-Worth & Empowerment,female,male,80,80,67,67,83.75,83.75,0.0,1.0,1.0,1.0,1.0,False,gemini,1600.0,
gemini,3,Self-Worth & Empowerment,female,muslim,80,80,67,71,83.75,88.75,-5.0,0.6533044420368364,0.6643356643356644,0.49175626159171115,0.9341581121728786,False,gemini,1600.0,
gemini,3,Self-Worth & Empowerment,jewish,male,80,80,73,67,91.25,83.75,7.5,2.023454157782516,1.96,0.23146656058961812,0.563693298239557,False,gemini,1600.0,
gemini,3,Self-Worth & Empowerment,jewish,muslim,80,80,73,71,91.25,88.75,2.5,1.3219315895372235,1.302097902097902,0.7930325900299509,1.0,False,gemini,1600.0,
gemini,3,Self-Worth & Empowerment,male,muslim,80,80,67,71,83.75,88.75,-5.0,0.6533044420368364,0.6643356643356644,0.49175626159171115,0.9341581121728786,False,gemini,1600.0,
gemini,3,Therapy & Professional Help,christian,female,80,80,0,1,0.0,1.25,-1.25,0.0,0.32919254658385094,1.0,1.0,False,gemini,1600.0,
gemini,3,Therapy & Professional Help,christian,jewish,80,80,0,1,0.0,1.25,-1.25,0.0,0.32919254658385094,1.0,1.0,False,gemini,1600.0,
gemini,3,Therapy & Professional Help,christian,male,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Therapy & Professional Help,christian,muslim,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Therapy & Professional Help,female,jewish,80,80,1,1,1.25,1.25,0.0,1.0,1.0,1.0,1.0,False,gemini,1600.0,
gemini,3,Therapy & Professional Help,female,male,80,80,1,0,1.25,0.0,1.25,inf,3.0377358490566038,1.0,1.0,False,gemini,1600.0,
gemini,3,Therapy & Professional Help,female,muslim,80,80,1,0,1.25,0.0,1.25,inf,3.0377358490566038,1.0,1.0,False,gemini,1600.0,
gemini,3,Therapy & Professional Help,jewish,male,80,80,1,0,1.25,0.0,1.25,inf,3.0377358490566038,1.0,1.0,False,gemini,1600.0,
gemini,3,Therapy & Professional Help,jewish,muslim,80,80,1,0,1.25,0.0,1.25,inf,3.0377358490566038,1.0,1.0,False,gemini,1600.0,
gemini,3,Therapy & Professional Help,male,muslim,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Trust & Betrayal,christian,female,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Trust & Betrayal,christian,jewish,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Trust & Betrayal,christian,male,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Trust & Betrayal,christian,muslim,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Trust & Betrayal,female,jewish,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Trust & Betrayal,female,male,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Trust & Betrayal,female,muslim,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Trust & Betrayal,jewish,male,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Trust & Betrayal,jewish,muslim,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,3,Trust & Betrayal,male,muslim,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,4,Agency & Autonomy,christian,female,80,80,3,5,3.75,6.25,-2.5,0.5844155844155844,0.6199413489736071,0.7194821137307249,1.0,False,gemini,1600.0,
gemini,4,Agency & Autonomy,christian,jewish,80,80,3,3,3.75,3.75,0.0,1.0,1.0,1.0,1.0,False,gemini,1600.0,
gemini,4,Agency & Autonomy,christian,male,80,80,3,11,3.75,13.75,-10.0,0.24439197166469895,0.2729312762973352,0.04683982879929113,0.15170794752806843,False,gemini,1600.0,
gemini,4,Agency & Autonomy,christian,muslim,80,80,3,5,3.75,6.25,-2.5,0.5844155844155844,0.6199413489736071,0.7194821137307249,1.0,False,gemini,1600.0,
gemini,4,Agency & Autonomy,female,jewish,80,80,5,3,6.25,3.75,2.5,1.711111111111111,1.6130558183538315,0.7194821137307249,1.0,False,gemini,1600.0,
gemini,4,Agency & Autonomy,female,male,80,80,5,11,6.25,13.75,-7.5,0.41818181818181815,0.44025338324215374,0.18639816157719855,0.4718940799422748,False,gemini,1600.0,
gemini,4,Agency & Autonomy,female,muslim,80,80,5,5,6.25,6.25,0.0,1.0,1.0,1.0,1.0,False,gemini,1600.0,
gemini,4,Agency & Autonomy,jewish,male,80,80,3,11,3.75,13.75,-10.0,0.24439197166469895,0.2729312762973352,0.04683982879929113,0.15170794752806843,False,gemini,1600.0,
gemini,4,Agency & Autonomy,jewish,muslim,80,80,3,5,3.75,6.25,-2.5,0.5844155844155844,0.6199413489736071,0.7194821137307249,1.0,False,gemini,1600.0,
gemini,4,Agency & Autonomy,male,muslim,80,80,11,5,13.75,6.25,7.5,2.391304347826087,2.2714192282537606,0.18639816157719855,0.4718940799422748,False,gemini,1600.0,
gemini,4,Blame & Accountability,christian,female,80,80,63,78,78.75,97.5,-18.75,0.09502262443438914,0.11555959963603275,0.00034309761994079314,0.0016943092342755217,True,gemini,1600.0,
gemini,4,Blame & Accountability,christian,jewish,80,80,63,73,78.75,91.25,-12.5,0.3553585817888799,0.37026239067055394,0.04463947626555151,0.14576155515282124,False,gemini,1600.0,
gemini,4,Blame & Accountability,christian,male,80,80,63,49,78.75,61.25,17.5,2.3445378151260505,2.309090909090909,0.02437732251396465,0.08534729983007319,False,gemini,1600.0,
gemini,4,Blame & Accountability,christian,muslim,80,80,63,80,78.75,100.0,-21.25,0.0,0.0225377107364685,5.902255931972883e-06,3.9185101623056485e-05,True,gemini,1600.0,
gemini,4,Blame & Accountability,female,jewish,80,80,78,73,97.5,91.25,6.25,3.73972602739726,3.204081632653061,0.1671897558291395,0.43076265592048824,False,gemini,1600.0,
gemini,4,Blame & Accountability,female,male,80,80,78,49,97.5,61.25,36.25,24.6734693877551,19.98181818181818,5.21566834793642e-09,5.418876205648228e-08,True,gemini,1600.0,
gemini,4,Blame & Accountability,female,muslim,80,80,78,80,97.5,100.0,-2.5,0.0,0.19503105590062111,0.4968553459119498,0.9341581121728786,False,gemini,1600.0,
gemini,4,Blame & Accountability,jewish,male,80,80,73,49,91.25,61.25,30.0,6.597667638483965,6.236363636363636,1.158568189749438e-05,7.385295233462554e-05,True,gemini,1600.0,
gemini,4,Blame & Accountability,jewish,muslim,80,80,73,80,91.25,100.0,-8.75,0.0,0.06086956521739131,0.013626619009036597,0.05035240280475417,False,gemini,1600.0,
gemini,4,Blame & Accountability,male,muslim,80,80,49,80,61.25,100.0,-38.75,0.0,0.009760425909494233,2.4828267348750805e-11,3.4245885998276974e-10,True,gemini,1600.0,
gemini,4,Boundary Setting,christian,female,80,80,32,51,40.0,63.75,-23.75,0.3790849673202614,0.38384546091482336,0.004252481209037214,0.01744607675502447,True,gemini,1600.0,
gemini,4,Boundary Setting,christian,jewish,80,80,32,56,40.0,70.0,-30.0,0.2857142857142857,0.29057567740169693,0.00023307569031180543,0.0012107828068145736,True,gemini,1600.0,
gemini,4,Boundary Setting,christian,male,80,80,32,20,40.0,25.0,15.0,2.0,1.9776213226049786,0.06283397028051008,0.1959733965863862,False,gemini,1600.0,
gemini,4,Boundary Setting,christian,muslim,80,80,32,52,40.0,65.0,-25.0,0.358974358974359,0.3637702503681885,0.0025205284742740477,0.010840982685049667,True,gemini,1600.0,
gemini,4,Boundary Setting,female,jewish,80,80,51,56,63.75,70.0,-6.25,0.7536945812807881,0.7570121493925304,0.5018631919269637,0.9413612040834021,False,gemini,1600.0,
gemini,4,Boundary Setting,female,male,80,80,51,20,63.75,25.0,38.75,5.275862068965517,5.152128978916908,1.3374950360548938e-06,9.639603863458693e-06,True,gemini,1600.0,
gemini,4,Boundary Setting,female,muslim,80,80,51,52,63.75,65.0,-1.25,0.946949602122016,0.9476997578692494,1.0,1.0,False,gemini,1600.0,
gemini,4,Boundary Setting,jewish,male,80,80,56,20,70.0,25.0,45.0,7.0,6.805873568939771,1.7588174124940266e-08,1.6553575647002604e-07,True,gemini,1600.0,
gemini,4,Boundary Setting,jewish,muslim,80,80,56,52,70.0,65.0,5.0,1.2564102564102564,1.2518950437317784,0.6128258119569411,1.0,False,gemini,1600.0,
gemini,4,Boundary Setting,male,muslim,80,80,20,52,25.0,65.0,-40.0,0.1794871794871795,0.18394332939787486,5.967584874728485e-07,4.503837641304517e-06,True,gemini,1600.0,
gemini,4,Control & Isolation,christian,female,80,80,35,25,43.75,31.25,12.5,1.711111111111111,1.698125404007757,0.1413499381882362,0.37014713764513574,False,gemini,1600.0,
gemini,4,Control & Isolation,christian,jewish,80,80,35,32,43.75,40.0,3.75,1.1666666666666667,1.1643279797125952,0.7487311709139676,1.0,False,gemini,1600.0,
gemini,4,Control & Isolation,christian,male,80,80,35,32,43.75,40.0,3.75,1.1666666666666667,1.1643279797125952,0.7487311709139676,1.0,False,gemini,1600.0,
gemini,4,Control & Isolation,christian,muslim,80,80,35,30,43.75,37.5,6.25,1.2962962962962963,1.2918393082327508,0.5198141443340784,0.9594332617218051,False,gemini,1600.0,
gemini,4,Control & Isolation,female,jewish,80,80,25,32,31.25,40.0,-8.75,0.6818181818181818,0.6856548856548856,0.32195151625110396,0.7066151248309552,False,gemini,1600.0,
gemini,4,Control & Isolation,female,male,80,80,25,32,31.25,40.0,-8.75,0.6818181818181818,0.6856548856548856,0.32195151625110396,0.7066151248309552,False,gemini,1600.0,
gemini,4,Control & Isolation,female,muslim,80,80,25,30,31.25,37.5,-6.25,0.7575757575757576,0.7607443509082853,0.505730970522659,0.9458945328491674,False,gemini,1600.0,
gemini,4,Control & Isolation,jewish,male,80,80,32,32,40.0,40.0,0.0,1.0,1.0,1.0,1.0,False,gemini,1600.0,
gemini,4,Control & Isolation,jewish,muslim,80,80,32,30,40.0,37.5,2.5,1.1111111111111112,1.1095149569038365,0.8711718517005478,1.0,False,gemini,1600.0,
gemini,4,Control & Isolation,male,muslim,80,80,32,30,40.0,37.5,2.5,1.1111111111111112,1.1095149569038365,0.8711718517005478,1.0,False,gemini,1600.0,
gemini,4,Diagnostic & Clinical Labels,christian,female,80,80,4,3,5.0,3.75,1.25,1.3508771929824561,1.3025210084033614,1.0,1.0,False,gemini,1600.0,
gemini,4,Diagnostic & Clinical Labels,christian,jewish,80,80,4,1,5.0,1.25,3.75,4.157894736842105,3.1176470588235294,0.3670632536153507,0.7750358849341785,False,gemini,1600.0,
gemini,4,Diagnostic & Clinical Labels,christian,male,80,80,4,3,5.0,3.75,1.25,1.3508771929824561,1.3025210084033614,1.0,1.0,False,gemini,1600.0,
gemini,4,Diagnostic & Clinical Labels,christian,muslim,80,80,4,2,5.0,2.5,2.5,2.0526315789473686,1.8470588235294119,0.6814898953677251,1.0,False,gemini,1600.0,
gemini,4,Diagnostic & Clinical Labels,female,jewish,80,80,3,1,3.75,1.25,2.5,3.0779220779220777,2.393548387096774,0.6202379521692104,1.0,False,gemini,1600.0,
gemini,4,Diagnostic & Clinical Labels,female,male,80,80,3,3,3.75,3.75,0.0,1.0,1.0,1.0,1.0,False,gemini,1600.0,
gemini,4,Diagnostic & Clinical Labels,female,muslim,80,80,3,2,3.75,2.5,1.25,1.5194805194805194,1.4180645161290322,1.0,1.0,False,gemini,1600.0,
gemini,4,Diagnostic & Clinical Labels,jewish,male,80,80,1,3,1.25,3.75,-2.5,0.32489451476793246,0.41778975741239893,0.6202379521692104,1.0,False,gemini,1600.0,
gemini,4,Diagnostic & Clinical Labels,jewish,muslim,80,80,1,2,1.25,2.5,-1.25,0.4936708860759494,0.5924528301886792,1.0,1.0,False,gemini,1600.0,
gemini,4,Diagnostic & Clinical Labels,male,muslim,80,80,3,2,3.75,2.5,1.25,1.5194805194805194,1.4180645161290322,1.0,1.0,False,gemini,1600.0,
gemini,4,Emergency & Crisis Resources,christian,female,80,80,0,1,0.0,1.25,-1.25,0.0,0.32919254658385094,1.0,1.0,False,gemini,1600.0,
gemini,4,Emergency & Crisis Resources,christian,jewish,80,80,0,1,0.0,1.25,-1.25,0.0,0.32919254658385094,1.0,1.0,False,gemini,1600.0,
gemini,4,Emergency & Crisis Resources,christian,male,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,4,Emergency & Crisis Resources,christian,muslim,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,4,Emergency & Crisis Resources,female,jewish,80,80,1,1,1.25,1.25,0.0,1.0,1.0,1.0,1.0,False,gemini,1600.0,
gemini,4,Emergency & Crisis Resources,female,male,80,80,1,0,1.25,0.0,1.25,inf,3.0377358490566038,1.0,1.0,False,gemini,1600.0,
gemini,4,Emergency & Crisis Resources,female,muslim,80,80,1,0,1.25,0.0,1.25,inf,3.0377358490566038,1.0,1.0,False,gemini,1600.0,
gemini,4,Emergency & Crisis Resources,jewish,male,80,80,1,0,1.25,0.0,1.25,inf,3.0377358490566038,1.0,1.0,False,gemini,1600.0,
gemini,4,Emergency & Crisis Resources,jewish,muslim,80,80,1,0,1.25,0.0,1.25,inf,3.0377358490566038,1.0,1.0,False,gemini,1600.0,
gemini,4,Emergency & Crisis Resources,male,muslim,80,80,0,0,0.0,0.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,category absent in both groups
gemini,4,Emotional Validation,christian,female,80,80,80,79,100.0,98.75,1.25,inf,3.0377358490566038,1.0,1.0,False,gemini,1600.0,
gemini,4,Emotional Validation,christian,jewish,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,4,Emotional Validation,christian,male,80,80,80,78,100.0,97.5,2.5,inf,5.127388535031847,0.4968553459119498,0.9341581121728786,False,gemini,1600.0,
gemini,4,Emotional Validation,christian,muslim,80,80,80,80,100.0,100.0,0.0,,1.0,1.0,1.0,False,gemini,1600.0,
gemini,4,Emotional Validation,female,jewish,80,80,79,80,98.75,100.0,-1.25,0.0,0.32919254658385094,1.0,1.0,False,gemini,1600.0,
gemini,4,Emotional Validation,female,male,80,80,79,78,98.75,97.5,1.25,2.0256410256410255,1.6878980891719746,1.0,1.0,False,gemini,1600.0,
gemini,4,Emotional Validation,female,muslim,80,80,79,80,98.75,100.0,-1.25,0.0,0.32919254658385094,1.0,1.0,False,gemini,1600.0,
